26.6971,STATE,0,0,0,0
26.6998,STATE,0,0,0,0
26.7056,STATE,0,0,0,0
26.7083,STATE,0,0,0,0
26.7138,STATE,0,0,0,0
26.7167,STATE,0,0,0,0
26.7231,STATE,0,0,0,0
26.7313,STATE,0,0,0,0
26.7340,STATE,0,0,0,0
26.7389,STATE,0,0,0,0
26.7417,STATE,0,0,0,0
26.7473,STATE,0,0,0,0
26.7501,STATE,0,0,0,0
26.7555,STATE,0,0,0,0
26.7582,STATE,0,0,0,0
26.7640,STATE,0,0,0,0
26.7668,STATE,0,0,0,0
26.7727,STATE,0,0,0,0
26.7727,MOUSE,LEFT_CLICK_UP
26.7751,STATE,0,0,0,0
26.7805,STATE,0,0,0,0
26.7831,STATE,0,0,0,0
26.7887,STATE,0,0,0,0
26.7915,STATE,0,0,0,0
26.7975,STATE,0,0,0,0
26.8002,STATE,0,0,0,0
26.8058,STATE,0,0,0,0
26.8086,STATE,0,0,0,0
26.8138,STATE,0,0,0,0
26.8165,STATE,0,0,0,0
26.8222,STATE,0,0,0,0
26.8250,STATE,0,0,0,0
26.8307,STATE,0,0,0,0
26.8333,STATE,0,0,0,0
26.8388,STATE,0,0,0,0
26.8416,STATE,0,0,0,0
26.8471,STATE,0,0,0,0
26.8498,STATE,0,0,0,0
26.8555,STATE,0,0,0,0
26.8582,STATE,0,0,0,0
26.8638,STATE,0,0,0,0
26.8665,STATE,0,0,0,0
26.8723,STATE,0,0,0,0
26.8749,STATE,0,0,0,0
26.8806,STATE,0,0,0,0
26.8834,STATE,0,0,0,0
26.8889,STATE,0,0,0,0
26.8916,STATE,0,0,0,0
26.8972,STATE,0,0,0,0
26.8999,STATE,0,0,0,0
26.9056,STATE,0,0,0,0
26.9085,STATE,0,0,0,0
26.9140,STATE,0,0,0,0
26.9168,STATE,0,0,0,0
26.9222,STATE,0,0,0,0
26.9250,STATE,0,0,0,0
26.9307,STATE,0,0,0,0
26.9334,STATE,0,0,0,0
26.9388,STATE,0,0,0,0
26.9417,STATE,0,0,0,0
26.9473,STATE,0,0,0,0
26.9521,STATE,0,0,0,0
26.9521,MOUSE,LEFT_CLICK_DOWN
26.9557,STATE,0,0,0,0
26.9583,STATE,0,0,0,0
26.9641,STATE,0,0,0,0
26.9668,STATE,0,0,0,0
26.9723,STATE,0,0,0,0
26.9749,STATE,0,0,0,0
26.9803,STATE,0,0,0,0
26.9831,STATE,0,0,0,0
26.9889,STATE,0,0,0,0
26.9915,STATE,0,0,0,0
26.9971,STATE,0,0,0,0
26.9999,STATE,0,0,0,0
27.0057,STATE,0,0,0,0
27.0084,STATE,0,0,0,0
27.0139,STATE,0,0,0,0
27.0168,STATE,0,0,0,0
27.0168,MOUSE,LEFT_CLICK_UP
27.0223,STATE,0,0,0,0
27.0259,STATE,0,0,0,0
27.0311,STATE,0,0,0,0
27.0389,STATE,0,0,0,0
27.0416,STATE,0,0,0,0
27.0473,STATE,0,0,0,0
27.0502,STATE,0,0,0,0
27.0555,STATE,0,0,0,0
27.0582,STATE,0,0,0,0
27.0639,STATE,0,0,0,0
27.0666,STATE,0,0,0,0
27.0722,STATE,0,0,0,0
27.0749,STATE,0,0,0,0
27.0806,STATE,0,0,0,0
27.0832,STATE,0,0,0,0
27.0888,STATE,0,0,0,0
27.0915,STATE,0,0,0,0
27.0972,STATE,0,0,0,0
27.1000,STATE,0,0,0,0
27.1056,STATE,0,0,0,0
27.1083,STATE,0,0,0,0
27.1139,STATE,0,0,0,0
27.1166,STATE,0,0,0,0
27.1223,STATE,0,0,0,0
27.1251,STATE,0,0,0,0
27.1305,STATE,0,0,0,0
27.1331,STATE,0,0,0,0
27.1395,STATE,0,1,0,0
27.1417,STATE,0,1,0,0
27.1472,STATE,0,1,0,0
27.1499,STATE,0,1,0,0
27.1556,STATE,0,1,0,0
27.1583,STATE,0,1,0,0
27.1638,STATE,0,1,0,0
27.1666,STATE,0,1,0,0
27.1722,STATE,0,1,0,0
27.1750,STATE,0,1,0,0
27.1813,STATE,0,1,0,0
27.1894,STATE,0,1,0,0
27.1920,STATE,0,1,0,0
27.1973,STATE,0,1,0,0
27.2002,STATE,0,1,0,0
27.2055,STATE,0,1,0,0
27.2082,STATE,0,1,0,0
27.2140,STATE,0,1,0,0
27.2166,STATE,0,1,0,0
27.2222,STATE,0,1,0,0
27.2249,STATE,0,1,0,0
27.2305,STATE,0,1,0,0
27.2331,STATE,0,1,0,0
27.2389,STATE,0,1,0,0
27.2415,STATE,0,1,0,0
27.2472,STATE,0,1,0,0
27.2498,STATE,0,1,0,0
27.2555,STATE,0,1,0,0
27.2581,STATE,0,1,0,0
27.2639,STATE,0,1,0,0
27.2666,STATE,0,1,0,0
27.2722,STATE,0,1,0,0
27.2752,STATE,0,0,0,0
27.2818,STATE,0,0,0,0
27.2888,STATE,0,0,0,0
27.2914,STATE,0,0,0,0
27.2972,STATE,0,0,0,0
27.2999,STATE,0,0,0,0
27.3056,STATE,0,0,0,0
27.3082,STATE,0,0,0,0
27.3140,STATE,0,0,0,0
27.3166,STATE,0,0,0,0
27.3223,STATE,0,0,0,0
27.3249,STATE,0,0,0,0
27.3308,STATE,0,0,0,0
27.3342,STATE,0,0,0,0
27.3396,STATE,0,0,0,0
27.3421,STATE,0,0,0,0
27.3474,STATE,0,0,0,0
27.3502,STATE,0,0,0,0
27.3556,STATE,0,0,0,0
27.3583,STATE,0,0,0,0
27.3639,STATE,0,0,0,0
27.3667,STATE,0,0,0,0
27.3721,STATE,0,0,0,0
27.3749,STATE,0,0,0,0
27.3805,STATE,0,0,0,0
27.3832,STATE,0,0,0,0
27.3889,STATE,0,0,0,0
27.3916,STATE,0,0,0,0
27.3971,STATE,0,0,0,0
27.4000,STATE,0,0,0,0
27.4055,STATE,0,0,0,0
27.4082,STATE,0,0,0,0
27.4139,STATE,0,0,0,0
27.4165,STATE,0,0,0,0
27.4222,STATE,0,0,0,0
27.4249,STATE,0,0,0,0
27.4305,STATE,0,0,0,0
27.4332,STATE,0,0,0,0
27.4388,STATE,0,0,0,0
27.4414,STATE,0,0,0,0
27.4472,STATE,0,0,0,0
27.4500,STATE,0,0,0,0
27.4555,STATE,0,0,0,0
27.4581,STATE,0,0,0,0
27.4639,STATE,0,0,0,0
27.4665,STATE,0,0,0,0
27.4722,STATE,0,0,0,0
27.4748,STATE,0,0,0,0
27.4806,STATE,0,0,0,0
27.4833,STATE,0,0,0,0
27.4896,STATE,0,0,0,0
27.4927,STATE,0,0,0,0
27.4970,STATE,0,0,0,0
27.4998,STATE,0,0,0,0
27.5054,STATE,0,0,0,0
27.5082,STATE,0,0,0,0
27.5139,STATE,0,0,0,0
27.5166,STATE,0,0,0,0
27.5221,STATE,0,0,0,0
27.5248,STATE,0,0,0,0
27.5306,STATE,0,0,0,0
27.5332,STATE,0,0,0,0
27.5388,STATE,0,0,0,0
27.5414,STATE,0,0,0,0
27.5471,STATE,0,0,0,0
27.5497,STATE,0,0,0,0
27.5556,STATE,0,0,0,0
27.5582,STATE,0,0,0,0
27.5639,STATE,0,0,0,0
27.5665,STATE,0,0,0,0
27.5722,STATE,0,0,0,0
27.5749,STATE,0,0,0,0
27.5805,STATE,0,0,0,0
27.5832,STATE,0,0,0,0
27.5889,STATE,0,0,0,0
27.5916,STATE,0,0,0,0
27.5972,STATE,0,0,0,0
27.6000,STATE,0,0,0,0
27.6055,STATE,0,0,0,0
27.6082,STATE,0,0,0,0
27.6140,STATE,0,0,0,0
27.6165,STATE,0,0,0,0
27.6222,STATE,0,0,0,0
27.6249,STATE,0,0,0,0
27.6305,STATE,0,0,0,0
27.6333,STATE,0,0,0,0
27.6390,STATE,0,0,0,0
27.6415,STATE,0,0,0,0
27.6472,STATE,0,0,0,0
27.6499,STATE,0,0,0,0
27.6555,STATE,0,0,0,0
27.6581,STATE,0,0,0,0
27.6639,STATE,0,0,0,0
27.6665,STATE,0,0,0,0
27.6721,STATE,0,0,0,0
27.6748,STATE,0,0,0,0
27.6805,STATE,0,0,0,0
27.6833,STATE,0,0,0,0
27.6888,STATE,0,0,0,0
27.6914,STATE,0,0,0,0
27.6972,STATE,0,0,0,0
27.7000,STATE,0,0,0,0
27.7055,STATE,0,0,0,0
27.7088,STATE,0,1,0,0
27.7140,STATE,0,1,0,0
27.7166,STATE,0,1,0,0
27.7223,STATE,0,1,0,0
27.7249,STATE,0,1,0,0
27.7306,STATE,0,1,0,0
27.7331,STATE,0,1,0,0
27.7390,STATE,0,1,0,0
27.7416,STATE,0,1,0,0
27.7475,STATE,0,0,0,0
27.7501,STATE,0,0,0,0
27.7555,STATE,0,0,0,0
27.7583,STATE,0,0,0,0
27.7640,STATE,0,0,0,0
27.7687,STATE,0,0,0,0
27.7687,MOUSE,LEFT_CLICK_DOWN
27.7723,STATE,0,0,0,0
27.7749,STATE,0,0,0,0
27.7806,STATE,0,0,0,0
27.7832,STATE,0,0,0,0
27.7888,STATE,0,0,0,0
27.7923,STATE,0,0,0,0
27.7977,STATE,0,0,0,0
27.8054,STATE,0,0,0,0
27.8079,STATE,0,0,0,0
27.8138,STATE,0,0,0,0
27.8165,STATE,0,0,0,0
27.8222,STATE,0,0,0,0
27.8248,STATE,0,0,0,0
27.8305,STATE,0,0,0,0
27.8331,STATE,0,0,0,0
27.8393,STATE,0,0,0,0
27.8393,MOUSE,LEFT_CLICK_UP
27.8418,STATE,0,0,0,0
27.8472,STATE,0,0,0,0
27.8499,STATE,0,0,0,0
27.8555,STATE,0,0,0,0
27.8580,STATE,0,0,0,0
27.8638,STATE,0,0,0,0
27.8666,STATE,0,0,0,0
27.8722,STATE,0,0,0,0
27.8749,STATE,0,0,0,0
27.8805,STATE,0,0,0,0
27.8832,STATE,0,0,0,0
27.8888,STATE,0,0,0,0
27.8915,STATE,0,0,0,0
27.8972,STATE,0,0,0,0
27.8998,STATE,0,0,0,0
27.9056,STATE,0,0,0,0
27.9082,STATE,0,0,0,0
27.9139,STATE,0,0,0,0
27.9166,STATE,0,0,0,0
27.9222,STATE,0,0,0,0
27.9248,STATE,0,0,0,0
27.9306,STATE,0,0,0,0
27.9332,STATE,0,0,0,0
27.9389,STATE,0,0,0,0
27.9423,STATE,0,0,0,0
27.9478,STATE,0,0,0,0
27.9555,STATE,0,0,0,0
27.9582,STATE,0,0,0,0
27.9639,STATE,0,0,0,0
27.9666,STATE,0,0,0,0
27.9722,STATE,0,0,0,0
27.9749,STATE,0,0,0,0
27.9806,STATE,0,0,0,0
27.9833,STATE,0,0,0,0
27.9888,STATE,0,0,0,0
27.9915,STATE,0,0,0,0
27.9971,STATE,0,0,0,0
27.9997,STATE,0,0,0,0
28.0056,STATE,0,0,0,0
28.0083,STATE,0,0,0,0
28.0139,STATE,0,0,0,0
28.0167,STATE,0,0,0,0
28.0221,STATE,0,0,0,0
28.0248,STATE,0,0,0,0
28.0305,STATE,0,0,0,0
28.0332,STATE,0,0,0,0
28.0389,STATE,0,0,0,0
28.0415,STATE,0,0,0,0
28.0472,STATE,0,0,0,0
28.0498,STATE,0,0,0,0
28.0555,STATE,0,0,0,0
28.0581,STATE,0,0,0,0
28.0639,STATE,0,0,0,0
28.0669,STATE,0,0,0,0
28.0722,STATE,0,0,0,0
28.0748,STATE,0,0,0,0
28.0806,STATE,0,0,0,0
28.0832,STATE,0,0,0,0
28.0889,STATE,0,0,0,0
28.0916,STATE,0,0,0,0
28.0972,STATE,0,0,0,0
28.0998,STATE,0,0,0,0
28.1055,STATE,0,0,0,0
28.1082,STATE,0,0,0,0
28.1138,STATE,0,0,0,0
28.1164,STATE,0,0,0,0
28.1222,STATE,0,0,0,0
28.1249,STATE,0,0,0,0
28.1305,STATE,0,0,0,0
28.1331,STATE,0,0,0,0
28.1389,STATE,0,0,0,0
28.1416,STATE,0,0,0,0
28.1474,STATE,0,0,0,0
28.1499,STATE,0,0,0,0
28.1557,STATE,0,0,0,-0.025
28.1581,STATE,0,0,0,0
28.1640,STATE,0,0,0,-0.05
28.1666,STATE,0,0,0,0
28.1724,STATE,0,0,0,-0.1
28.1749,STATE,0,0,0,0
28.1807,STATE,0,0,0,-0.1
28.1833,STATE,0,0,0,0
28.1890,STATE,0,0,0.05,-0.125
28.1916,STATE,0,0,0,0
28.1974,STATE,0,0,0.025,-0.125
28.1999,STATE,0,0,0,0
28.2059,STATE,0,0,0.025,-0.15
28.2083,STATE,0,0,0,0
28.2139,STATE,0,0,0.025,-0.125
28.2164,STATE,0,0,0,0
28.2222,STATE,0,0,0.025,-0.05
28.2247,STATE,0,0,0,0
28.2306,STATE,0,0,0,-0.125
28.2330,STATE,0,0,0,0
28.2388,STATE,0,0,0,-0.05
28.2413,STATE,0,0,0,0
28.2472,STATE,0,0,0.025,-0.05
28.2497,STATE,0,0,0,0
28.2556,STATE,0,0,0,-0.025
28.2580,STATE,0,0,0,0
28.2639,STATE,0,0,0,-0.025
28.2664,STATE,0,0,0,0
28.2724,STATE,0,0,0,-0.025
28.2749,STATE,0,0,0,0
28.2807,STATE,0,0,0,0
28.2832,STATE,0,0,0,0
28.2890,STATE,0,0,0,0
28.2915,STATE,0,0,0,0
28.2973,STATE,0,0,0,0
28.2998,STATE,0,0,0,0
28.3056,STATE,0,0,0,0
28.3082,STATE,0,0,0,0
28.3138,STATE,0,0,0,0
28.3165,STATE,0,0,0,0
28.3222,STATE,0,0,0,0
28.3249,STATE,0,0,0,0
28.3305,STATE,0,0,0,0
28.3331,STATE,0,0,0,0
28.3389,STATE,0,0,0,0
28.3415,STATE,0,0,0,0
28.3490,STATE,0,0,0,0
28.3490,MOUSE,LEFT_CLICK_DOWN
28.3515,STATE,0,0,0,0
28.3559,STATE,0,0,0,0
28.3585,STATE,0,0,0,0
28.3641,STATE,0,0,0,0
28.3667,STATE,0,0,0,0
28.3723,STATE,0,0,0,0
28.3749,STATE,0,0,0,0
28.3806,STATE,0,0,0,0
28.3833,STATE,0,0,0,0
28.3892,STATE,0,0,0,0
28.3919,STATE,0,0,0,0
28.3980,STATE,0,0,0,0
28.4063,STATE,0,0,0,0
28.4088,STATE,0,0,0,0
28.4139,STATE,0,0,0,0
28.4166,STATE,0,0,0,0
28.4223,STATE,0,0,0,0
28.4250,STATE,0,0,0,0
28.4306,STATE,0,0,0,0
28.4332,STATE,0,0,0,0
28.4389,STATE,0,0,0,0
28.4416,STATE,0,0,0,0
28.4472,STATE,0,0,0,0
28.4500,STATE,0,0,0,0
28.4560,STATE,0,0,0,0
28.4560,MOUSE,LEFT_CLICK_UP
28.4582,STATE,0,0,0,0
28.4639,STATE,0,0,0,0
28.4667,STATE,0,0,0,0
28.4722,STATE,0,0,0,0
28.4749,STATE,0,0,0,0
28.4805,STATE,0,0,0,0
28.4832,STATE,0,0,0,0
28.4888,STATE,0,0,0,0
28.4915,STATE,0,0,0,0
28.4973,STATE,0,0,0,0
28.4998,STATE,0,0,0,0
28.5056,STATE,0,0,0,0
28.5082,STATE,0,0,0,0
28.5138,STATE,0,0,0,0
28.5164,STATE,0,0,0,0
28.5222,STATE,0,0,0,0
28.5249,STATE,0,0,0,0
28.5307,STATE,0,0,0,0
28.5332,STATE,0,0,0,0
28.5389,STATE,0,0,0,0
28.5416,STATE,0,0,0,0
28.5472,STATE,0,0,0,0
28.5507,STATE,0,0,0,0
28.5564,STATE,0,0,0,0
28.5654,STATE,0,0,0,0
28.5654,MOUSE,LEFT_CLICK_DOWN
28.5680,STATE,0,0,0,0
28.5725,STATE,0,0,0,0
28.5749,STATE,0,0,0,0
28.5806,STATE,0,0,0,0
28.5832,STATE,0,0,0,0
28.5889,STATE,0,0,0,0
28.5916,STATE,0,0,0,0
28.5972,STATE,0,0,0,0
28.5997,STATE,0,0,0,0
28.6057,STATE,0,0,0,0
28.6083,STATE,0,0,0,0
28.6140,STATE,0,0,0,0
28.6167,STATE,0,0,0,0
28.6222,STATE,0,0,0,0
28.6248,STATE,0,0,0,0
28.6303,STATE,0,0,0,0
28.6329,STATE,0,0,0,0
28.6389,STATE,0,0,0,0
28.6414,STATE,0,0,0,0
28.6473,STATE,0,0,0,0
28.6498,STATE,0,0,0,0
28.6556,STATE,0,0,0,0
28.6581,STATE,0,0,0,0
28.6638,STATE,0,0,0,0
28.6666,STATE,0,0,0,0
28.6726,STATE,0,0,0,0
28.6726,MOUSE,LEFT_CLICK_UP
28.6750,STATE,0,0,0,0
28.6808,STATE,0,0,0,0
28.6835,STATE,0,0,0,0
28.6890,STATE,0,0,0,0
28.6916,STATE,0,0,0,0
28.6973,STATE,0,0,0,0
28.7008,STATE,0,0,0,0
28.7062,STATE,0,0,0,0
28.7138,STATE,0,0,0,0
28.7165,STATE,0,0,0,0
28.7222,STATE,0,0,0,0
28.7249,STATE,0,0,0,0
28.7306,STATE,0,0,0,0
28.7332,STATE,0,0,0,0
28.7389,STATE,0,0,0,0
28.7416,STATE,0,0,0,0
28.7472,STATE,0,0,0,0
28.7498,STATE,0,0,0,0
28.7555,STATE,0,0,0,0
28.7582,STATE,0,0,0,0
28.7638,STATE,0,0,0,0
28.7665,STATE,0,0,0,0
28.7723,STATE,0,0,0,0
28.7749,STATE,0,0,0,0
28.7811,STATE,0,1,0,0
28.7834,STATE,0,1,0,0
28.7888,STATE,0,1,0,0
28.7914,STATE,0,1,0,0
28.7970,STATE,0,1,0,0
28.7996,STATE,0,1,0,0
28.8054,STATE,0,1,0,0
28.8081,STATE,0,1,0,0
28.8139,STATE,0,1,0,0
28.8167,STATE,0,1,0,0
28.8222,STATE,0,1,0,0
28.8248,STATE,0,1,0,0
28.8306,STATE,0,1,0,0
28.8332,STATE,0,1,0,0
28.8388,STATE,0,1,0,0
28.8414,STATE,0,1,0,0
28.8472,STATE,0,1,0,0
28.8498,STATE,0,1,0,0
28.8556,STATE,0,1,0,0
28.8582,STATE,0,1,0,0
28.8638,STATE,0,1,0,0
28.8666,STATE,0,1,0,0
28.8722,STATE,0,1,0,0
28.8749,STATE,0,1,0,0
28.8806,STATE,0,1,0,0
28.8831,STATE,0,1,0,0
28.8889,STATE,0,1,0,0
28.8916,STATE,0,1,0,0
28.8972,STATE,0,1,0,0
28.8998,STATE,0,1,0,0
28.9055,STATE,0,1,0,0
28.9082,STATE,0,1,0,0
28.9138,STATE,0,1,0,0
28.9165,STATE,0,1,0,0
28.9221,STATE,0,1,0,0
28.9250,STATE,0,0,0,0
28.9306,STATE,0,0,0,0
28.9333,STATE,0,0,0,0
28.9388,STATE,0,0,0,0
28.9416,STATE,0,0,0,0
28.9473,STATE,0,0,0,0
28.9498,STATE,0,0,0,0
28.9557,STATE,0,0,0,0
28.9582,STATE,0,0,0,0
28.9639,STATE,0,0,0,0
28.9666,STATE,0,0,0,0
28.9726,STATE,0,0,0,0
28.9751,STATE,0,0,0,0
28.9806,STATE,0,0,0,0
28.9832,STATE,0,0,0,0
28.9889,STATE,0,0,0,0
28.9916,STATE,0,0,0,0
28.9973,STATE,0,0,0,0
29.0000,STATE,0,0,0,0
29.0064,STATE,0,0,0,0
29.0143,STATE,0,0,0,0
29.0170,STATE,0,0,0,0
29.0222,STATE,0,0,0,0
29.0249,STATE,0,0,0,0
29.0306,STATE,0,0,0,0
29.0332,STATE,0,0,0,0
29.0389,STATE,0,0,0,0
29.0415,STATE,0,0,0,0
29.0471,STATE,0,0,0,0
29.0498,STATE,0,0,0,0
29.0555,STATE,0,0,0,0
29.0581,STATE,0,0,0,0
29.0638,STATE,0,0,0,0
29.0664,STATE,0,0,0,0
29.0721,STATE,0,0,0,0
29.0748,STATE,0,0,0,0
29.0806,STATE,0,0,0,0
29.0831,STATE,0,0,0,0
29.0894,STATE,0,1,0,0
29.0916,STATE,0,1,0,0
29.0971,STATE,0,1,0,0
29.0998,STATE,0,1,0,0
29.1055,STATE,0,1,0,0
29.1081,STATE,0,1,0,0
29.1138,STATE,0,1,0,0
29.1166,STATE,0,1,0,0
29.1221,STATE,0,1,0,0
29.1248,STATE,0,1,0,0
29.1306,STATE,0,1,0,0
29.1334,STATE,0,1,0,0
29.1388,STATE,0,1,0,0
29.1416,STATE,0,1,0,0
29.1472,STATE,0,1,0,0
29.1497,STATE,0,1,0,0
29.1556,STATE,0,1,0,0
29.1581,STATE,0,1,0,0
29.1639,STATE,0,1,0,0
29.1666,STATE,0,1,0,0
29.1722,STATE,0,1,0,0
29.1747,STATE,0,1,0,0
29.1805,STATE,0,1,0,0
29.1831,STATE,0,1,0,0
29.1887,STATE,0,1,0,0
29.1916,STATE,0,1,0,0
29.1972,STATE,0,1,0,0
29.1997,STATE,0,1,0,0
29.2055,STATE,0,1,0,0
29.2081,STATE,0,1,0,0
29.2139,STATE,0,1,0,0
29.2166,STATE,0,1,0,0
29.2221,STATE,0,1,0,0
29.2247,STATE,0,1,0,0
29.2305,STATE,0,1,0,0
29.2332,STATE,0,0,0,0
29.2390,STATE,0,0,0,0
29.2417,STATE,0,0,0,0
29.2472,STATE,0,0,0,0
29.2498,STATE,0,0,0,0
29.2555,STATE,0,0,0,0
29.2580,STATE,0,0,0,0
29.2638,STATE,0,0,0,0
29.2665,STATE,0,0,0,0
29.2723,STATE,0,0,0,0
29.2748,STATE,0,0,0,0
29.2807,STATE,0,0,0,0
29.2834,STATE,0,0,0,0
29.2889,STATE,0,0,0,0
29.2916,STATE,0,0,0,0
29.2973,STATE,0,0,0,0
29.3017,STATE,0,0,0,0
29.3017,MOUSE,LEFT_CLICK_DOWN
29.3058,STATE,0,0,0,0
29.3091,STATE,0,0,0,0
29.3147,STATE,0,0,0,0
29.3172,STATE,0,0,0,0
29.3200,STATE,0,0,0,0
29.3229,STATE,0,0,0,0
29.3259,STATE,0,0,0,0
29.3285,STATE,0,0,0,0
29.3315,STATE,0,0,0,0
29.3342,STATE,0,0,0,0
29.3374,STATE,0,0,0,0
29.3401,STATE,0,0,0,0
29.3429,STATE,0,0,0,0
29.3459,STATE,0,0,0,0
29.3487,STATE,0,0,0,0
29.3515,STATE,0,0,0,0
29.3545,STATE,0,0,0,0
29.3573,STATE,0,0,0,0
29.3602,STATE,0,0,0,0
29.3630,STATE,0,0,0,0
29.3660,STATE,0,0,0,0
29.3691,STATE,0,0,0,0
29.3727,STATE,0,0,0,0
29.3727,MOUSE,LEFT_CLICK_UP
29.3757,STATE,0,0,0,0
29.3790,STATE,0,0,0,0
29.3821,STATE,0,0,0,0
29.3852,STATE,0,0,0,0
29.3885,STATE,0,0,0,0
29.3918,STATE,0,0,0,0
29.3948,STATE,0,0,0,0
29.3984,STATE,0,0,0,0
29.4011,STATE,0,0,0,0
29.4044,STATE,0,0,0,0
29.4076,STATE,0,0,0,0
29.4108,STATE,0,0,0,0
29.4139,STATE,0,0,0,0
29.4172,STATE,0,0,0,0
29.4201,STATE,0,0,0,0
29.4234,STATE,0,0,0,0
29.4264,STATE,0,0,0,0
29.4297,STATE,0,0,0,0
29.4327,STATE,0,0,0,0
29.4359,STATE,0,0,0,0
29.4388,STATE,0,0,0,0
29.4419,STATE,0,0,0,0
29.4452,STATE,0,0,0,0
29.4501,STATE,0,0,0,0
29.4501,MOUSE,LEFT_CLICK_DOWN
29.4526,STATE,0,0,0,0
29.4559,STATE,0,0,0,0
29.4609,STATE,0,0,0,0
29.4670,STATE,0,0,0,0
29.4697,STATE,0,0,0,0
29.4726,STATE,0,0,0,0
29.4754,STATE,0,0,0,0
29.4781,STATE,0,0,0,0
29.4809,STATE,0,0,0,0
29.4837,STATE,0,0,0,0
29.4864,STATE,0,0,0,0
29.4892,STATE,0,0,0,0
29.4920,STATE,0,0,0,0
29.4949,STATE,0,0,0,0
29.4976,STATE,0,0,0,0
29.5003,STATE,0,0,0,0
29.5030,STATE,0,0,0,0
29.5058,STATE,0,0,0,0
29.5087,STATE,0,0,0,0
29.5119,STATE,0,0,0,0
29.5152,STATE,0,0,0,0
29.5185,STATE,0,0,0,0
29.5216,STATE,0,0,0,0
29.5248,STATE,0,0,0,0
29.5281,STATE,0,0,0,0
29.5281,MOUSE,LEFT_CLICK_UP
29.5312,STATE,0,0,0,0
29.5345,STATE,0,0,0,0
29.5376,STATE,0,0,0,0
29.5408,STATE,0,0,0,0
29.5443,STATE,0,0,0,0
29.5472,STATE,0,0,0,0
29.5504,STATE,0,0,0,0
29.5535,STATE,0,0,0,0
29.5570,STATE,0,0,0,0
29.5601,STATE,0,0,0,0
29.5631,STATE,0,0,0,0
29.5663,STATE,0,0,0,0
29.5695,STATE,0,0,0,0
29.5725,STATE,0,0,0,0
29.5756,STATE,0,0,0,0
29.5789,STATE,0,0,0,0
29.5821,STATE,0,0,0,0
29.5856,STATE,0,1,0,0
29.5882,STATE,0,1,0,0
29.5914,STATE,0,1,0,0
29.5945,STATE,0,1,0,0
29.5976,STATE,0,1,0,0
29.6006,STATE,0,1,0,0
29.6040,STATE,0,1,0,0
29.6070,STATE,0,1,0,0
29.6131,STATE,0,1,0,0
29.6194,STATE,0,1,0,0
29.6222,STATE,0,1,0,0
29.6250,STATE,0,1,0,0
29.6278,STATE,0,1,0,0
29.6308,STATE,0,1,0,0
29.6336,STATE,0,1,0,0
29.6364,STATE,0,1,0,0
29.6392,STATE,0,1,0,0
29.6421,STATE,0,1,0,0
29.6447,STATE,0,1,0,0
29.6476,STATE,0,1,0,0
29.6503,STATE,0,1,0,0
29.6530,STATE,0,1,0,0
29.6559,STATE,0,1,0,0
29.6587,STATE,0,1,0,0
29.6613,STATE,0,1,0,0
29.6643,STATE,0,1,0,0
29.6670,STATE,0,1,0,0
29.6698,STATE,0,1,0,0
29.6728,STATE,0,1,0,0
29.6759,STATE,0,1,0,0
29.6790,STATE,0,1,0,0
29.6820,STATE,0,1,0,0
29.6851,STATE,0,1,0,0
29.6882,STATE,0,1,0,0
29.6913,STATE,0,1,0,0
29.6942,STATE,0,1,0,0
29.6973,STATE,0,1,0,0
29.7006,STATE,0,1,0,0
29.7037,STATE,0,1,0,0
29.7066,STATE,0,1,0,0
29.7096,STATE,0,1,0,0
29.7127,STATE,0,1,0,0
29.7158,STATE,0,1,0,0
29.7189,STATE,0,1,0,0
29.7218,STATE,0,1,0,0
29.7253,STATE,0,0,0,0
29.7280,STATE,0,0,0,0
29.7312,STATE,0,0,0,0
29.7342,STATE,0,0,0,0
29.7374,STATE,0,0,0,0
29.7403,STATE,0,0,0,0
29.7434,STATE,0,0,0,0
29.7465,STATE,0,0,0,0
29.7497,STATE,0,0,0,0
29.7525,STATE,0,0,0,0
29.7558,STATE,0,0,0,0
29.7587,STATE,0,0,0,0
29.7619,STATE,0,0,0,0
29.7651,STATE,0,0,0,0
29.7679,STATE,0,0,0,0
29.7711,STATE,0,0,0,0
29.7743,STATE,0,0,0,0
29.7771,STATE,0,0,0,0
29.7802,STATE,0,0,0,0
29.7833,STATE,0,0,0,0
29.7864,STATE,0,0,0,0
29.7895,STATE,0,0,0,0
29.7926,STATE,0,0,0,0
29.7957,STATE,0,0,0,0
29.7988,STATE,0,0,0,0
29.8017,STATE,0,0,0,0
29.8048,STATE,0,0,0,0
29.8078,STATE,0,0,0,0
29.8108,STATE,0,0,0,0
29.8140,STATE,0,0,0,0
29.8171,STATE,0,0,0,0
29.8201,STATE,0,0,0,0
29.8234,STATE,0,0,0,0
29.8263,STATE,0,0,0,0
29.8294,STATE,0,0,0,0
29.8325,STATE,0,0,0,0
29.8356,STATE,0,0,0,0
29.8385,STATE,0,0,0,0
29.8417,STATE,0,0,0,0
29.8446,STATE,0,0,0,0
29.8479,STATE,0,0,0,0
29.8508,STATE,0,0,0,0
29.8540,STATE,0,0,0,0
29.8570,STATE,0,0,0,0
29.8603,STATE,0,0,0,0
29.8631,STATE,0,0,0,0
29.8663,STATE,0,0,0,0
29.8693,STATE,0,0,0,0
29.8727,STATE,0,0,0,0
29.8754,STATE,0,0,0,0
29.8784,STATE,0,0,0,0
